,Component 1,Component 2
711,1.0512354257531913,0.6603929155882949
712,1.6122032729474407,0.6099835330983043
713,0.8500685997803423,0.5187931653803696
714,1.9109641352648796,0.5083695440650337
715,1.4706282591039261,0.5042487056099692
716,1.5726906442809838,0.506040431682817
717,1.0960612844104782,0.6030831905075964
718,1.5643471639683215,0.47203653813478863
719,1.659782186196423,0.5149834942879509
720,1.4078264292870988,0.4988253484529348
721,1.7488834766648504,0.6476053669958604
722,1.3138594119386375,0.7140538081584669
723,1.2698750646062966,0.6690438049461346
724,0.8821867852539739,0.5885279796693003
725,0.7996491588621438,0.613437238672395
726,1.5990483975530103,0.5621690581249977
727,1.237317756926111,0.5200786591502932
728,1.7980268868062257,0.6407437513053106
729,1.057572094989122,0.6205223240279106
730,0.8166393264235261,0.5963121178506084
731,1.302723757919198,0.5321444828761925
732,1.5063776535572404,0.6553405556849665
733,0.9865998104684783,0.5392805442892008
734,1.5701704948619504,0.511361313713522
735,1.9249223112795197,0.5714000564645839
736,1.9837352696236077,0.4469146858469348
737,1.1725133345417416,0.5182500290366837
738,1.949218565198504,0.5569643170404817
739,1.0122900058620226,0.6644111687721144
740,1.1131934484159653,0.7189580016015524
741,1.2001327920463425,0.6441278980174985
742,0.9720054247306736,0.515368290058117
743,1.6961896966397199,0.5464995887560717
744,1.8582862974548662,0.5235423944005415
745,1.9195696334760208,0.5787283943766118
746,0.7754556464670621,0.6632591847490736
747,1.0185303494598255,0.5560532465876221
748,1.4537540427146185,0.4838013516761166
749,0.7605926762241781,0.7429938805085148
750,1.2020391166508144,0.6700488729177232
751,0.9841779279284839,0.6082996195011918
752,1.4632091509907146,0.5257020034999569
753,1.369412365537022,0.5935588446334868
754,1.6423321554923125,0.6884331723459148
755,1.3350115900350685,0.5072655185348011
