,effective_cost,quoted,prop_quoted,effective,prop_effective
583,0.0006458557588805412,1.079999999999984,0.007750269106566086,0.18000000000000682,0.0012908777969019422
584,0.0012210889240050818,0.8199999999999932,0.0058899583393190146,0.339999999999975,0.002445163610211974
585,0.0050874536073177365,1.760009999999994,0.012611135447518422,1.4200099999999907,0.01012340486205169
586,0.003049861692318652,1.6400000000000148,0.01163203064047106,0.8600000000000136,0.006118383608423546
587,0.005379600270761306,1.8700000000000045,0.013324307955395664,1.509999999999991,0.010817393796117136
588,0.00046324341659835175,1.3700000000000045,0.009763745857534865,0.12999999999999545,0.0009269162210338356
589,0.007789260482761748,2.790009999999995,0.0200295064442193,2.1700099999999907,0.015458113691408967
590,0.0015233587785040703,3.31998999999999,0.024084077768736882,0.4199899999999843,0.00305136588201093
591,0.000616321647391567,1.5699999999999932,0.011383823369466651,0.17000000000001592,0.0012318840579711298
592,0.0076883703983687424,2.554789999999997,0.019021960778853594,2.065210000000036,0.015259420718191488
593,0.009210649960845859,3.3300000000000125,0.024834992728493217,2.4700200000000336,0.01825317630408122
594,0.006388764496370055,2.609999999999985,0.0197331100644077,1.690020000000061,0.012859686501294028
595,0.00233082706766919,2.6400199999999927,0.01984977443609017,0.6200000000000045,0.00465081389243121
596,0.006892343422235422,2.219999999999999,0.01663170512436319,1.8399799999999686,0.013690328399577772
597,0.0037303785780239736,1.4700000000000273,0.010858725761773054,1.009999999999991,0.007433029143361723
598,0.0026359012437350286,1.4699999999999989,0.010915166140709105,0.70998000000003,0.005285735163361215
599,0.007002550558894987,2.4991899999999987,0.018625597278946738,1.8792100000000005,0.013907711663706338
600,0.00018328752733319184,1.2700100000000134,0.009309217859967769,0.05000999999998612,0.00036650787834361395
601,0.0008750958254335737,1.038409999999999,0.007622432211454091,0.23842999999999392,0.0017486614045719097
602,0.0029747335918967523,4.689999999999998,0.0353202545468238,0.7900000000000205,0.005967218067830051
603,0.004796208174243549,2.655000000000001,0.019974796396260843,1.275000000000034,0.009638645297853297
604,0.0075690540489138725,2.369999999999976,0.01802898330227056,1.989979999999946,0.015253563141685684
605,0.003016202512907861,1.9599900000000048,0.01515846809131991,0.779989999999998,0.006014264785257136
606,0.0009271147519163295,1.0400099999999952,0.008034067517731424,0.2400299999999902,0.001852512012617659
607,0.005131419170355291,1.5900000000000034,0.012456422108190712,1.3100000000000023,0.010315772895503601
608,0.003599092402785447,1.5,0.011736170878647994,0.9200000000000159,0.007172370780385249
609,0.013577693988145215,3.655000000000001,0.027919409688195583,3.5549800000000005,0.026791619564398225
610,0.0041653286882763416,3.140000000000015,0.023780672523477844,1.0999800000000164,0.008365502443873997
611,0.0033770444604093413,1.75,0.013280213491194345,0.8900199999999927,0.006731356829526492
612,0.0011613905832470236,2.5099899999999877,0.01880635302115328,0.31001000000003387,0.002325481959343139
613,0.0008074645346216079,1.4425999999999988,0.010715190301215234,0.21742000000000417,0.0016136261233764503
614,0.00143637429794929,1.4100099999999998,0.01038643105644613,0.38998999999995476,0.002868628172121771
615,0.0022563343813575497,1.5300000000000011,0.011318660995006481,0.6100000000000136,0.0045228738785498155
616,0.0005895489386791046,1.1800000000000068,0.008696933962264201,0.15997999999996182,0.0011784031510311825
617,3.703155773105411e-05,1.4500099999999918,0.010728497307850087,0.010009999999965657,7.40658582362134e-05
618,0.003065785099545824,1.3300000000000125,0.009825287186495862,0.8300000000000409,0.00615042608373502
619,0.0013583464884907837,1.990000000000009,0.014611402768089938,0.37000000000000455,0.0027130077724006785
620,0.0016023670210353325,2.1199900000000014,0.015440567536760114,0.4400099999999725,0.00320987744382822
621,0.00014391157715524697,1.3399900000000002,0.009649240644100263,0.03996999999998252,0.0002878645813564041
622,0.0016911093329654784,1.1499900000000025,0.008275393382340658,0.47001000000000204,0.00337650862068967
623,0.0017907235598397366,1.0999899999999911,0.007879584809440654,0.4999700000000189,0.0035878720066114017
624,0.003457216940362934,1.420000000000016,0.01022760011524068,0.9599999999999795,0.00693842150910653
625,0.00376604770394208,1.2726900000000114,0.009153169136209076,1.0472899999999754,0.007560568870920988
626,0.0007574391343552012,1.3500000000000227,0.009738503155996557,0.20999999999997954,0.0015160265665606376
627,0.0042603076034371185,1.299999999999983,0.009386959347245165,1.1800200000000132,0.008557070961354045
628,0.0035972859067107004,2.210010000000011,0.015742493295491287,1.0100100000000225,0.0072205461824422544
629,0.0019292962461341825,0.9599900000000048,0.006859521502662468,0.5400099999999952,0.003851162458992977
630,0.0029405845881310105,1.3900199999999927,0.009849565987599593,0.8299799999999777,0.005863925806409749
631,0.004832942258957212,1.5800100000000157,0.01122963712758941,1.359989999999982,0.009619394539538705
632,0.0014738860968550162,1.0149999999999864,0.007209958977819512,0.4149800000000141,0.002952123287179208
633,0.005212087490643579,1.8600100000000168,0.01328009377123767,1.4600099999999543,0.010478791358644615
634,0.0026978701703182857,2.1200100000000077,0.015051544730264335,0.7599899999999593,0.005410336726702921
635,0.0021286362991344864,1.2800000000000011,0.009081878813679589,0.6000200000000291,0.0042482296624025235
636,0.0031626256237263354,1.259999999999991,0.008855154965211828,0.9000200000000405,0.00630530991275705
637,0.003536148287509907,1.3899899999999832,0.009732801517095479,1.010029999999972,0.007047376008416215
638,3.483592412720368e-08,1.0199899999999786,0.0071064588276476895,1.0000000031595846e-05,6.967184582732422e-08
639,0.0013648993875765274,1.8500000000000227,0.01294838145231862,0.3900199999999927,0.0027260779530244856
640,0.023076134149259856,8.110000000000014,0.05545109568903637,6.75,0.04511127447704338
641,0.0058779264769368315,2.030000000000001,0.013482549065187801,1.7700199999999882,0.011825361559684685
642,0.00716078769393967,2.240000000000009,0.014852141625779136,2.159979999999962,0.014424868810947466
643,0.0055499832831827755,2.3400000000000034,0.015646940822467422,1.6599999999999682,0.011038701955047003
644,0.0019458496916345107,2.2549899999999923,0.01500101398656171,0.5850099999999543,0.003899286809304501
645,0.005179961902215534,2.009999999999991,0.013434481836714172,1.5499999999999545,0.010306536338852016
646,0.00401310059324419,1.309989999999999,0.008689529080643122,1.2099900000000616,0.007994119978858757
647,0.00013257123483857808,1.1599899999999934,0.0076871435491337025,0.040009999999995216,0.00026517762460230126
648,0.0002669715061401922,1.1799900000000036,0.007876577260415792,0.07999000000000933,0.000534085597916868
649,0.0003033685235648322,3.7899900000000173,0.025558823399495126,0.08996999999993704,0.000606921167908293
650,0.002256703761559121,4.320009999999996,0.028673900548456744,0.6799900000000321,0.004523615984325919
651,0.013532524954779808,7.359999999999985,0.04930662557781192,4.039999999999964,0.02743633276740213
652,0.009604291996482056,5.950019999999995,0.04186469656992081,2.7300200000000245,0.019394857871189282
653,0.001135637731563607,3.1599999999999966,0.022428845198381696,0.3199999999999932,0.002273857741774982
654,0.008074524034254873,3.168500000000023,0.022960852055226508,2.2285000000000537,0.016019696642944815
655,0.007261593474066988,2.6600099999999998,0.019124380585390056,2.0200300000000198,0.014418485765989737
656,0.008738112257405105,3.959990000000005,0.028835577483595116,2.400010000000009,0.017630279879526988
657,0.006355659035705613,2.690010000000001,0.019996358297578832,1.7099900000000048,0.012792623625346038
658,0.008182509038209393,3.7642099999999914,0.027947646820996964,2.2041699999999764,0.016232197969820724
659,0.009957003847024163,3.180000000000007,0.023987327449649296,2.6399999999999864,0.02011428571428561
660,0.0046454953925823255,2.1200000000000045,0.016145000380778346,1.2199999999999704,0.009248029108550413
661,8.940588815529847e-05,1.636099999999999,0.012230516188184435,0.02392000000003236,0.00017882776456571478
662,0.004166586777773896,1.450000000000017,0.010692821061170435,1.1300200000000586,0.008368039719197688
663,0.007795889440113513,2.469999999999999,0.01842664776754074,2.090000000000032,0.015714285714285955
664,0.004597019351968596,2.1399999999999864,0.015867131311633323,1.240000000000009,0.009236499068901371
665,0.003153994699395111,1.8699900000000014,0.01387799227718997,0.8499700000000416,0.00632794771233297
666,0.015013760120634037,5.429989999999975,0.04127857544104947,3.9499700000000075,0.030485217991416437
667,0.001842816555325239,2.140000000000015,0.016432465637717993,0.47998000000001184,0.0036924375957814895
668,0.0012743595941328994,1.3861100000000022,0.010580745616962917,0.33388999999993985,0.0025454753373480208
669,0.009850492901171147,2.8500099999999975,0.02167885070850988,2.5899900000000002,0.01950881436493028
670,0.00011125941168056364,1.6500100000000089,0.012234531280707858,0.03001000000000431,0.00022249406880192995
671,0.0023195788704702784,1.7073100000000068,0.012626505129501581,0.6272900000000163,0.004628421751641823
672,0.0001169885404915787,1.571220000000011,0.011715406921039154,0.03138000000001284,0.00023400445682302963
673,0.0039032332206520343,1.2800000000000011,0.009426320747206781,1.060040000000015,0.007776114453043357
674,0.0078463955442852,3.645009999999985,0.026059517558507907,2.1949900000000184,0.015570617861956576
675,0.0029965423692750355,1.0649799999999914,0.007553451424721112,0.8449800000000209,0.006011097246133944
676,0.006067482500794331,2.559989999999999,0.018061167699267397,1.720010000000002,0.012061780360323973
677,0.005824769029556271,2.5,0.017335828490685216,1.6799800000000005,0.01158207514650121
678,0.0021717008756950056,2.4149100000000203,0.01678039951277368,0.6250699999999938,0.0043528548500797026
679,0.004616711129571685,2.1599899999999934,0.01510905201136859,1.3200100000000248,0.009190990112797833
680,0.0019797160209592025,1.3900000000000148,0.009655795884533178,0.5699800000000437,0.003967286141853162
681,0.0033227239341050985,1.3699999999999761,0.009583435346787284,0.9499999999999886,0.0066676024705220995
682,0.004450095359186237,1.8199999999999932,0.012855831037649172,1.259999999999991,0.008860759493670822
683,0.005763622423663419,1.7900100000000236,0.012658746602268355,1.630010000000027,0.011461186893545403
684,0.005356894392653473,2.5800000000000125,0.017949074718241354,1.5400000000000205,0.010771490522487378
685,0.006616523486206137,2.009990000000016,0.014073095954031412,1.890010000000018,0.013321186918522823
686,0.004816569888746553,1.6620000000000061,0.01175480412196144,1.3620199999999727,0.00958696349778516
687,0.0021130792325299744,1.81998999999999,0.012818635976241796,0.6000300000000038,0.004235107582940992
688,0.006436808760134052,2.7711999999999932,0.01948196203154566,1.831200000000024,0.012791282481140151
689,0.006344421465877035,2.469999999999999,0.017315713835045037,1.8100000000000591,0.012608847091606123
690,0.0034437680453612645,2.710000000000008,0.0188541413017011,0.9899800000000027,0.006911337132690808
691,0.0018601101667202454,2.8400100000000066,0.019566034462072578,0.5399899999999889,0.0037133131618758692
692,0.012272680394650876,3.8100200000000086,0.02619560658668231,3.569999999999993,0.02485034108311286
693,0.0019236949084717808,1.6958899999999915,0.011992041604617967,0.5440899999999829,0.0038400028230643154
694,0.009920000000000073,2.8900199999999927,0.020551253333333283,2.7900000000000205,0.01964512040557682
695,0.006652891689253379,2.030000000000001,0.01429124573198635,1.8900199999999927,0.013217846477526595
696,0.004790081713158484,1.4799999999999898,0.010425471963933432,1.3599999999999568,0.009626274065684857
697,0.007049603390296311,2.224899999999991,0.015964845623767314,1.9649,0.014199306258129788
698,0.0007882273139947632,1.5400100000000236,0.01103475247330027,0.2200099999999452,0.0015752130020759306
699,0.003270064690410034,2.219999999999999,0.01578161654937086,0.9199999999999591,0.006518812442428677
700,0.005538016787990798,1.8899999999999864,0.01316568562571827,1.5900200000000382,0.011137714425449583
701,0.00116292511013208,1.1099800000000073,0.007823647577092563,0.32997999999997774,0.0023231485724546854
702,0.0016460617098029186,1.9099999999999966,0.013378629215844196,0.4700000000000273,0.0032867132867134773
703,0.0004237876770983828,1.5594999999999857,0.010969242861991068,0.12049999999999272,0.0008479346984729626
704,0.001450373730988036,3.0900000000000034,0.022981666728645298,0.3900199999999927,0.0029049607407239694
705,0.005398477716185221,2.2400100000000123,0.01679545561987504,1.439990000000023,0.010738981281229196
706,0.004393939393939489,2.200019999999995,0.016666818181818144,1.160000000000025,0.008749434303816752
707,0.008507189640894365,2.4399999999999977,0.018369344274636736,2.2600199999999973,0.016870855712835472
708,0.005593699137560117,1.865000000000009,0.01395618580809316,1.4950000000000045,0.011125167435630336
709,0.0008569884541122408,1.770009999999985,0.013190818154383086,0.2299899999999866,0.0017154470265198503
710,0.003147798392771258,1.8299800000000062,0.01355390141836097,0.8500000000000227,0.006275841701122436
711,0.0004962234495554093,1.184989999999999,0.008710759580602415,0.1350100000000225,0.0009929396190337758
712,0.005092710118853842,2.1300099999999986,0.01583591629173947,1.369989999999973,0.010237557148590655
713,0.007523837902264532,2.0800000000000125,0.015494636471990557,2.019999999999982,0.01493530499075772
714,0.0037991656734208826,2.0200000000000102,0.015047675804529276,1.0200000000000387,0.007627308756449853
715,0.005229000556276748,1.4699999999999989,0.01090302243649174,1.410000000000025,0.010403600678816682
716,0.005000510822334069,1.5100100000000225,0.011023177317838712,1.369989999999973,0.009951260260041934
717,0.0022069902025034947,1.1299899999999923,0.008176779484669414,0.6099900000000389,0.004423743563710486
718,0.004451199652589155,1.2299999999999898,0.008902399305178516,1.2299999999999613,0.008862948551664227
719,0.004824422413834555,1.5549899999999752,0.011238928545215243,1.3349900000000048,0.00969562059699328
720,0.005296416700149928,1.450000000000017,0.010592833400299647,1.4500000000000455,0.010537024925514464
721,0.004628949301983802,2.1999999999999886,0.016164584864070453,1.259999999999991,0.00930095224034835
722,0.0018404004711425205,1.6399999999999864,0.012073027090694834,0.5,0.00368758758020503
723,0.001725897745198225,1.7350000000000136,0.012879279948037588,0.46500000000003183,0.003457763236169184
724,0.0012702682507658035,1.0,0.007472166180975864,0.339999999999975,0.0025373134328356343
725,0.0013004644250416953,1.0900000000000034,0.008099572728961571,0.35001999999997224,0.002604315669963757
726,0.003399200627544825,1.25,0.009338463262485526,0.910000000000025,0.0067753704117342346
727,0.002964756783102647,0.9199899999999843,0.0068187812474509195,0.8000099999999861,0.005947145405887496
728,0.0030365470934250885,1.7113999999999976,0.012809333733515841,0.8114000000000487,0.006091591591591958
729,0.0019839041736853065,1.1899999999999977,0.008908852704473126,0.5300000000000296,0.003959952181709725
730,0.0016403594408125814,1.059989999999999,0.00790329585085355,0.4400099999999725,0.0032753461366679506
731,0.005881227820187616,1.6499900000000025,0.012206324682584643,1.5899900000000002,0.011693682429947784
732,0.0027313968230988695,1.3799899999999923,0.010187435781316782,0.7399899999999775,0.0054777555703603336
733,0.006646158740349785,2.0900100000000066,0.015520067741429977,1.7900099999999952,0.013381251401659529
734,0.005045785834423344,1.490000000000009,0.011138105027097805,1.349999999999966,0.010040907400520388
735,0.004344894748670405,2.0200000000000102,0.01513221964192082,1.160000000000025,0.008727710480776654
736,0.004222263604543741,1.7510000000000048,0.013309061334934612,1.11099999999999,0.008409022101120118
737,0.006248983586809072,1.7199799999999925,0.012949706369522607,1.6599799999999618,0.012576557877372399
738,0.003950708585509126,1.6136100000000226,0.012184330961408227,1.0464099999999803,0.007932757182927604
739,0.0005626617652574263,1.1899999999999977,0.008927566675419166,0.14999999999997726,0.0011259570635038078
740,3.729699597904093e-05,1.3300100000000157,0.009931006530931853,0.009990000000016153,7.459677419366901e-05
741,0.0021609538002980034,1.2800000000000011,0.00953800298062594,0.5799999999999841,0.0043312672690611915
742,0.0024610710142841,0.8399900000000002,0.006264374907315048,0.6600099999999998,0.004934285655972311
743,0.004899814496042581,2.0004000000000133,0.014855168787808225,1.3196199999999862,0.009751846752006493
744,0.004044265668964604,1.4900100000000123,0.01105717825153726,1.0899699999999939,0.008121376341451682
745,0.003861901081994001,1.5999899999999911,0.01188258403703729,1.0400099999999952,0.007753746365466304
746,0.0010814469110032436,1.2299899999999866,0.009173894865787896,0.28998999999998887,0.0021605572939948506
747,0.0012276035544587463,0.8495899999999779,0.006313124323310358,0.33041000000002896,0.0024582248344619372
748,0.0007622854521955072,0.5350099999999998,0.003979026682073268,0.20499000000000933,0.0015234096313912703
749,0.0007001510852341738,1.4699999999999989,0.01083391679257102,0.18999999999999773,0.0014012832804778945
750,0.00018436290556374268,1.1499900000000025,0.008482316374048197,0.04998999999997977,0.0003687938030245649
751,0.000999148873182247,1.009999999999991,0.007475113791954933,0.27000000000003865,0.0020002963401988343
752,0.0005018975535559745,0.6555099999999925,0.004856430221144919,0.13549000000000433,0.0010042991624045982
753,0.0002956174709924768,0.8799999999999955,0.00650358436183575,0.07999999999998408,0.0005914097730463819
754,0.00814040328603438,2.8000000000000114,0.020911127707244296,2.180000000000007,0.016414426624501217
755,0.0058531819695774815,1.720010000000002,0.012907174429955532,1.5599899999999707,0.011638243183992857
